No,Category,Guideline,Description,Do,Don't,Code Good,Code Bad,Severity,Docs URL
1,Components,Use functional components,Hooks-based components are standard,Functional components with hooks,Class components,const App = () => { },class App extends Component,Medium,https://reactnative.dev/docs/intro-react
2,Components,Keep components small,Single responsibility principle,Split into smaller components,Large monolithic components,<Header /><Content /><Footer />,500+ line component,Medium,
3,Components,Use TypeScript,Type safety for props and state,TypeScript for new projects,JavaScript without types,const Button: FC<Props> = () => { },const Button = (props) => { },Medium,
4,Components,Colocate component files,Keep related files together,Component folder with styles,Flat structure,components/Button/index.tsx styles.ts,components/Button.tsx styles/button.ts,Low,
5,Styling,Use StyleSheet.create,Optimized style objects,StyleSheet for all styles,Inline style objects,StyleSheet.create({ container: {} }),style={{ margin: 10 }},High,https://reactnative.dev/docs/stylesheet
6,Styling,Avoid inline styles,Prevent object recreation,Styles in StyleSheet,Inline style objects in render,style={styles.container},"style={{ margin: 10, padding: 5 }}",Medium,
7,Styling,Use flexbox for layout,React Native uses flexbox,flexDirection alignItems justifyContent,Absolute positioning everywhere,flexDirection: 'row',position: 'absolute' everywhere,Medium,https://reactnative.dev/docs/flexbox
8,Styling,Handle platform differences,Platform-specific styles,Platform.select or .ios/.android files,Same styles for both platforms,"Platform.select({ ios: {}, android: {} })",Hardcoded iOS values,Medium,https://reactnative.dev/docs/platform-specific-code
9,Styling,Use responsive dimensions,Scale for different screens,Dimensions or useWindowDimensions,Fixed pixel values,useWindowDimensions(),width: 375,Medium,
10,Navigation,Use React Navigation,Standard navigation library,React Navigation for routing,Manual navigation management,createStackNavigator(),Custom navigation state,Medium,https://reactnavigation.org/
11,Navigation,Type navigation params,Type-safe navigation,Typed navigation props,Untyped navigation,"navigation.navigate<RootStackParamList>('Home', { id })","navigation.navigate('Home', { id })",Medium,
12,Navigation,Use deep linking,Support URL-based navigation,Configure linking prop,No deep link support,linking: { prefixes: [] },No linking configuration,Medium,https://reactnavigation.org/docs/deep-linking/
13,Navigation,Handle back button,Android back button handling,useFocusEffect with BackHandler,Ignore back button,BackHandler.addEventListener,No back handler,High,
14,State,Use useState for local state,Simple component state,useState for UI state,Class component state,"const [count, setCount] = useState(0)",this.state = { count: 0 },Medium,
15,State,Use useReducer for complex state,Complex state logic,useReducer for related state,Multiple useState for related values,useReducer(reducer initialState),5+ useState calls,Medium,
16,State,Use context sparingly,Context for global state,Context for theme auth locale,Context for frequently changing data,ThemeContext for app theme,Context for list item data,Medium,
17,State,Consider Zustand or Redux,External state management,Zustand for simple Redux for complex,useState for global state,create((set) => ({ })),Prop drilling global state,Medium,
18,Lists,Use FlatList for long lists,Virtualized list rendering,FlatList for 50+ items,ScrollView with map,<FlatList data={items} />,<ScrollView>{items.map()}</ScrollView>,High,https://reactnative.dev/docs/flatlist
19,Lists,Provide keyExtractor,Unique keys for list items,keyExtractor with stable ID,Index as key,keyExtractor={(item) => item.id},"keyExtractor={(_, index) => index}",High,
20,Lists,Optimize renderItem,Memoize list item components,React.memo for list items,Inline render function,renderItem={({ item }) => <MemoizedItem item={item} />},renderItem={({ item }) => <View>...</View>},High,
21,Lists,Use getItemLayout for fixed height,Skip measurement for performance,getItemLayout when height known,Dynamic measurement for fixed items,"getItemLayout={(_, index) => ({ length: 50, offset: 50 * index, index })}",No getItemLayout for fixed height,Medium,
22,Lists,Implement windowSize,Control render window,Smaller windowSize for memory,Default windowSize for large lists,windowSize={5},windowSize={21} for huge lists,Medium,
23,Performance,Use React.memo,Prevent unnecessary re-renders,memo for pure components,No memoization,export default memo(MyComponent),export default MyComponent,Medium,
24,Performance,Use useCallback for handlers,Stable function references,useCallback for props,New function on every render,"useCallback(() => {}, [deps])",() => handlePress(),Medium,
25,Performance,Use useMemo for expensive ops,Cache expensive calculations,useMemo for heavy computations,Recalculate every render,"useMemo(() => expensive(), [deps])",const result = expensive(),Medium,
26,Performance,Avoid anonymous functions in JSX,Prevent re-renders,Named handlers or useCallback,Inline arrow functions,onPress={handlePress},onPress={() => doSomething()},Medium,
27,Performance,Use Hermes engine,Improved startup and memory,Enable Hermes in build,JavaScriptCore for new projects,hermes_enabled: true,hermes_enabled: false,Medium,https://reactnative.dev/docs/hermes
28,Images,Use expo-image,Modern performant image component for React Native,"Use expo-image for caching, blurring, and performance",Use default Image for heavy lists or unmaintained libraries,<Image source={url} cachePolicy='memory-disk' /> (expo-image),<FastImage source={url} />,Medium,https://docs.expo.dev/versions/latest/sdk/image/
29,Images,Specify image dimensions,Prevent layout shifts,width and height for remote images,No dimensions for network images,<Image style={{ width: 100 height: 100 }} />,<Image source={{ uri }} /> no size,High,
30,Images,Use resizeMode,Control image scaling,resizeMode cover contain,Stretch images,"resizeMode=""cover""",No resizeMode,Low,
31,Forms,Use controlled inputs,State-controlled form fields,value + onChangeText,Uncontrolled inputs,<TextInput value={text} onChangeText={setText} />,<TextInput defaultValue={text} />,Medium,
32,Forms,Handle keyboard,Manage keyboard visibility,KeyboardAvoidingView,Content hidden by keyboard,"<KeyboardAvoidingView behavior=""padding"">",No keyboard handling,High,https://reactnative.dev/docs/keyboardavoidingview
33,Forms,Use proper keyboard types,Appropriate keyboard for input,keyboardType for input type,Default keyboard for all,"keyboardType=""email-address""","keyboardType=""default"" for email",Low,
34,Touch,Use Pressable,Modern touch handling,Pressable for touch interactions,TouchableOpacity for new code,<Pressable onPress={} />,<TouchableOpacity onPress={} />,Low,https://reactnative.dev/docs/pressable
35,Touch,Provide touch feedback,Visual feedback on press,Ripple or opacity change,No feedback on press,android_ripple={{ color: 'gray' }},No press feedback,Medium,
36,Touch,Set hitSlop for small targets,Increase touch area,hitSlop for icons and small buttons,Tiny touch targets,hitSlop={{ top: 10 bottom: 10 }},44x44 with no hitSlop,Medium,
37,Animation,Use Reanimated,High-performance animations,react-native-reanimated,Animated API for complex,useSharedValue useAnimatedStyle,Animated.timing for gesture,Medium,https://docs.swmansion.com/react-native-reanimated/
38,Animation,Run on UI thread,worklets for smooth animation,Run animations on UI thread,JS thread animations,runOnUI(() => {}),Animated on JS thread,High,
39,Animation,Use gesture handler,Native gesture recognition,react-native-gesture-handler,JS-based gesture handling,<GestureDetector>,<View onTouchMove={} />,Medium,https://docs.swmansion.com/react-native-gesture-handler/
40,Async,Handle loading states,Show loading indicators,ActivityIndicator during load,Empty screen during load,{isLoading ? <ActivityIndicator /> : <Content />},No loading state,Medium,
41,Async,Handle errors gracefully,Error boundaries and fallbacks,Error UI for failed requests,Crash on error,{error ? <ErrorView /> : <Content />},No error handling,High,
42,Async,Cancel async operations,Cleanup on unmount,AbortController or cleanup,Memory leaks from async,useEffect cleanup,No cleanup for subscriptions,High,
43,Accessibility,Add accessibility labels,Describe UI elements,accessibilityLabel for all interactive,Missing labels,"accessibilityLabel=""Submit form""",<Pressable> without label,High,https://reactnative.dev/docs/accessibility
44,Accessibility,Use accessibility roles,Semantic meaning,accessibilityRole for elements,Wrong roles,"accessibilityRole=""button""",No role for button,Medium,
45,Accessibility,Support screen readers,Test with TalkBack/VoiceOver,Test with screen readers,Skip accessibility testing,Regular TalkBack testing,No screen reader testing,High,
46,Testing,Use React Native Testing Library,Component testing,render and fireEvent,Enzyme or manual testing,render(<Component />),shallow(<Component />),Medium,https://callstack.github.io/react-native-testing-library/
47,Testing,Test on real devices,Real device behavior,Test on iOS and Android devices,Simulator only,Device testing in CI,Simulator only testing,High,
48,Testing,Use Detox for E2E,End-to-end testing,Detox for critical flows,Manual E2E testing,detox test,Manual testing only,Medium,https://wix.github.io/Detox/
49,Native,Use native modules carefully,Bridge has overhead,Batch native calls,Frequent bridge crossing,Batch updates,Call native on every keystroke,High,
50,Native,Use Expo when possible,Simplified development,Expo for standard features,Bare RN for simple apps,expo install package,react-native link package,Low,https://docs.expo.dev/
51,Native,Handle permissions,Request permissions properly,Check and request permissions,Assume permissions granted,PermissionsAndroid.request(),Access without permission check,High,https://reactnative.dev/docs/permissionsandroid
52,Dashboard,WebSocket Real-Time Data,Throttle WebSocket renders to prevent excessive re-rendering of dashboard widgets,"Throttle renders to 250ms min; use useRef for latest value and render on requestAnimationFrame or setInterval","Re-render entire screen per WebSocket message; update state on every tick","const latestRef = useRef(value); useEffect(() => { const id = setInterval(() => setValue(latestRef.current), 250); return () => clearInterval(id); }, [])","onMessage: (data) => setState(data) // re-renders entire tree every message",Critical,
53,Dashboard,Animated Number Transitions,Smoothly interpolate dashboard numbers between old and new values using Reanimated,"Use Reanimated withTiming(newVal 300ms) or withSpring for natural feel; format with Intl.NumberFormat",Snap numbers instantly without transition (jarring for financial data),"const animVal = useSharedValue(0); animVal.value = withTiming(newValue, {duration: 300})",setText(newValue) // instant snap,High,https://docs.swmansion.com/react-native-reanimated/
54,Dashboard,FlashList for Dashboard Lists,Use FlashList instead of FlatList for large frequently-updating dashboard lists,"Use @shopify/flash-list for 50+ items; set estimatedItemSize; use keyExtractor",Use FlatList for large frequently-updating lists without estimatedItemSize,"<FlashList data={positions} estimatedItemSize={72} renderItem={renderItem} />","<FlatList data={positions} renderItem={renderItem} /> // no size hint",High,https://shopify.github.io/flash-list/
55,Dashboard,Bottom Sheet Drill-Down,Use bottom sheet with snap points for card-to-detail drill-down pattern,"Use @gorhom/bottom-sheet with snapPoints for card-to-detail; animate from tap source",Navigate to new screen for every detail view (breaks dashboard context flow),"<BottomSheet snapPoints={['30%', '80%']}><DetailView /></BottomSheet>","navigation.navigate('Detail', {id}) // loses dashboard context",Medium,https://gorhom.github.io/react-native-bottom-sheet/
56,Dashboard,Gesture Handler Swipeable Cards,Use native-thread gesture handler for swipeable dashboard card actions,Use react-native-gesture-handler Swipeable for delete/archive actions on cards,Custom PanResponder for swipe (less performant and not on native thread),<Swipeable renderRightActions={renderDelete}><Card /></Swipeable>,<PanResponder onPanResponderMove={handleSwipe}> // JS thread only,Medium,https://docs.swmansion.com/react-native-gesture-handler/
57,Dashboard,Skia Custom Gauges,Use Skia for high-performance custom gauge and progress ring rendering,"Use @shopify/react-native-skia Path arc for semi-circle gauges and custom progress rings",Use SVG-based libraries for complex custom visualizations (slower rendering on RN),"<Canvas><Path path={arcPath} color={gaugeColor} style='stroke' /></Canvas>",<Svg><Path d={arcSvg} /></Svg> // slower for complex paths,Medium,https://shopify.github.io/react-native-skia/
58,Dashboard,Safe Area Sticky Headers,Use safe area insets for sticky dashboard headers to handle notch and Dynamic Island,Use react-native-safe-area-context useSafeAreaInsets() for sticky dashboard headers,"Hardcode status bar height (varies by device and Dynamic Island)","const insets = useSafeAreaInsets(); style={{paddingTop: insets.top}}",style={{paddingTop: 44}} // wrong on many devices,Critical,https://github.com/th3rdwave/react-native-safe-area-context
59,Dashboard,Landscape Chart Mode,Support landscape orientation for chart-focused views in dashboards,"Support landscape for chart views; use useWindowDimensions to adapt chart width/height",Lock to portrait only for chart-heavy dashboard screens,"const {width, height} = useWindowDimensions(); chartWidth = Math.max(width, height)",const width = 375; // hardcoded portrait width,Medium,https://reactnative.dev/docs/usewindowdimensions
60,Dashboard,Decimal Precision Display,Use consistent decimal formatting for financial numbers across the dashboard,"Use Intl.NumberFormat consistently; 2 decimals for fiat / 8 for crypto / 0 for large integers",Mix decimal precisions across the same screen,"new Intl.NumberFormat('en', {minimumFractionDigits: 2, maximumFractionDigits: 2}).format(val)",val.toString() // inconsistent decimals,High,
61,Dashboard,Profit/Loss Color Semantics,Use green/red color with directional icons for profit/loss accessibility,"Green (#22C55E) for profit Red (#EF4444) for loss; ALWAYS pair with arrow-up/arrow-down icon",Rely on red/green color alone (8% of males are red-green colorblind),"<XStack><ArrowUp color='$green10' /><Text color='$green10'>+2.5%</Text></XStack>","<Text color='green'>+2.5%</Text> // no icon colorblind users miss it",Critical,
62,Dashboard,Haptic Feedback on Actions,Use haptic feedback sparingly for important dashboard confirmations,Use expo-haptics for trade confirmations / alert triggers / pull-to-refresh completion,Haptic feedback on every data update or tick (overuse numbs the user to feedback),Haptics.impactAsync(Haptics.ImpactFeedbackStyle.Medium),// haptic on every WebSocket tick,Medium,https://docs.expo.dev/versions/latest/sdk/haptics/
63,Dashboard,Offline/Stale Data Indicator,Show stale data indicators when dashboard data is outdated or connection lost,"Show 'Last updated: X ago' label + muted overlay when stale; auto-retry on reconnect",Silently display stale data as if it is live and current,"<Text color='$muted'>Last updated {timeAgo}</Text> + opacity={0.6} on stale widgets",// no indication that data is 5 minutes old,High,
64,Dashboard,Widget-Level Error Boundaries,Wrap each dashboard widget in its own ErrorBoundary with retry,"Wrap each widget in ErrorBoundary; show retry button per widget; other widgets keep working",Let one failed API call or render error crash the entire dashboard screen,"<ErrorBoundary fallback={<RetryWidget />}><ChartWidget /></ErrorBoundary>",// no error boundary; one crash kills entire dashboard,Critical,
65,Dashboard,Deep Linking to Dashboard Sections,Support deep links to specific dashboard tabs and detail views,Support deep links like app://dashboard/positions or app://dashboard/chart/BTCUSDT,Only deep link to top-level screens (makes sharing and notifications useless),expo-router: app/(tabs)/dashboard/[section].tsx,// only links to /dashboard no section routing,Medium,https://docs.expo.dev/router/introduction/
66,Dashboard,Skeleton Loading Per Widget,Show skeleton placeholders matching each widget shape while loading,"Show skeleton matching widget dimensions; use moti/skeleton or placeholder lib; load widgets independently",Show a single full-screen spinner for the entire dashboard,"<Skeleton show={isLoading} width={chartWidth} height={200} />",<ActivityIndicator /> // full screen blocker,High,https://moti.fyi/skeleton
67,Dashboard,Chart Config Theming,Pass app theme tokens into chart configuration for consistent dark/light mode,"Pass theme tokens to chartConfig colors (backgroundColor / labelColor derived from active theme)",Hardcode chart colors separately from app theme (breaks dark mode and consistency),"chartConfig={{ backgroundColor: theme.card, color: () => theme.foreground }}","chartConfig={{ backgroundColor: '#fff', color: () => '#333' }} // breaks dark mode",High,
68,Dashboard,Pull-to-Refresh Feedback,Provide visual feedback during and after pull-to-refresh on dashboards,"Use RefreshControl with tintColor matching theme accent; show last-refresh timestamp after pull",Silent refresh with no visual indication of what happened or when data was last refreshed,"<RefreshControl refreshing={loading} onRefresh={refresh} tintColor={theme.accent} />",onRefresh={() => fetchData()} // no loading state shown,Medium,
69,Dashboard,Tab/Segment Performance,Optimize tab content rendering for multi-tab dashboard layouts,"Use React.memo + useMemo for tab content components; lazy-render off-screen tabs",Re-render all tab contents on every segment switch (wasted renders),const TabContent = React.memo(({data}) => <WidgetStack data={data} />),"<View>{activeTab === 'a' && <A />}{activeTab === 'b' && <B />}</View> // both eval every render",High,
